40624;Ilia;Female;22.10.1970;F;4300
45180;Malachy;Male;25.10.1970;G;5900
44335;Livana;Female;26.10.1970;G;2700
52624;Ulfred;Male;26.10.1970;C;3700
35371;Darlena;Female;30.10.1970;E;5000
38306;Florrie;Female;30.10.1970;A;1500
40850;Ismene;Female;30.10.1970;K;2500
31882;Benes;Male;31.10.1970;D;2200
45714;Mathea;Female;01.11.1970;F;2100
52966;Volney;Male;01.11.1970;J;7700
48699;Primeiro;Male;04.11.1970;N;5000
33200;Callel;Male;05.11.1970;B;9000
48919;Ragnall;Female;05.11.1970;A;1300
40456;Hurley;Male;06.11.1970;F;9000
32203;Birte;Female;09.11.1970;J;7200
35126;Dakotah;Male;10.11.1970;O;4000
30090;Anastasia;Female;11.11.1970;A;2300
46166;Michie;Female;11.11.1970;N;5700
47217;Neveah;Female;12.11.1970;G;5300
52584;Tzipppa;Female;12.11.1970;M;7900
32470;Bradene;Male;13.11.1970;B;9200
52635;Ulmar;Male;13.11.1970;B;8900
36557;Ealadhach;Male;16.11.1970;F;8100
53860;Yoshi;Male;18.11.1970;C;8200
34225;Circe;Female;19.11.1970;L;3400
30756;Armand;Male;22.11.1970;F;2400
30787;Arnelle;Female;22.11.1970;C;4700
33138;Caitland;Female;22.11.1970;E;3400
42381;Kama;Female;24.11.1970;K;7000
52213;Tor;Male;25.11.1970;O;1200
32757;Briony;Female;26.11.1970;D;2700
50768;Sidwell;Male;26.11.1970;L;8800
52233;Toriana;Female;26.11.1970;A;8600
42287;Kailee;Female;27.11.1970;E;6400
53947;Zagir;Female;27.11.1970;J;7600
39977;Heathleah;Male;28.11.1970;G;8900
43944;Leianna;Female;28.11.1970;B;5400
33166;Caldwell;Male;29.11.1970;H;2900
49771;Royal;Male;29.11.1970;I;4500
31476;Balasi;Male;30.11.1970;F;8100
37086;Ellaine;Female;01.12.1970;C;5100
31681;Bast;Female;02.12.1970;F;7000
42649;Katlynne;Female;03.12.1970;L;4100
31923;Beorhthilde;Female;04.12.1970;A;9300
31411;Babatunde;Male;05.12.1970;E;2400
36931;Elayna;Female;05.12.1970;E;5500
52057;Tihalt;Male;05.12.1970;E;5300
38761;Garrison;Male;06.12.1970;F;8900
42314;Kaitlynne;Female;06.12.1970;O;2100
48343;Pearson;Male;07.12.1970;F;5700
52958;Voisttitoevetz;Male;07.12.1970;M;9200
36976;Electra;Female;08.12.1970;G;4000
36981;Elena;Female;08.12.1970;L;8400
50070;Sameh;Female;09.12.1970;L;6700
38130;Ferrell;Male;10.12.1970;L;5200
44935;Maddix;Male;10.12.1970;B;9800
37598;Estmund;Male;13.12.1970;J;2500
48034;Osred;Male;13.12.1970;D;3200
31604;Baron;Male;14.12.1970;G;1700
44447;Loren;Male;14.12.1970;J;2200
33403;Carmeline;Female;15.12.1970;O;6000
29292;Alameda;Female;17.12.1970;C;8400
51719;Tearle;Male;18.12.1970;N;7600
52732;Val;Male;18.12.1970;I;4400
42848;Kellett;Male;19.12.1970;B;9500
45173;Makolm;Male;19.12.1970;F;3000
32146;Bienvenida;Female;20.12.1970;A;6900
32239;Blair;Male;20.12.1970;O;7100
40802;Isabella;Female;21.12.1970;O;7200
31297;Awinita;Female;22.12.1970;M;7100
34527;Conall;Male;22.12.1970;I;6600
38051;Feige;Male;23.12.1970;I;9100
53421;Willoughby;Male;26.12.1970;J;5200
36057;Dillin;Male;27.12.1970;C;4500
37531;Erzsebet;Female;27.12.1970;N;5800
41171;Jamielee;Female;29.12.1970;J;5300
44746;Lyonors;Female;29.12.1970;N;8600
36820;Edythe;Female;30.12.1970;B;6000
43507;Kyne;Male;31.12.1970;K;3200
33484;Carvel;Male;01.01.1971;K;8100
29428;Aldric;Male;02.01.1971;K;7300
52703;Ushas;Female;03.01.1971;I;8100
41033;Jadalynn;Female;06.01.1971;O;5800
29976;Amina;Female;07.01.1971;D;4300
37370;Enola;Female;07.01.1971;C;5400
46348;Misti;Female;07.01.1971;O;8900
33321;Cara;Female;08.01.1971;O;6100
31082;Atyhtan;Male;10.01.1971;J;8400
41437;Jeanie;Female;10.01.1971;G;3000
45168;Makis;Male;10.01.1971;I;3100
50635;Shepard;Male;10.01.1971;C;5500
33619;Ceastun;Male;11.01.1971;C;6400
48292;Patrizia;Female;11.01.1971;E;6400
49988;Sagira;Female;14.01.1971;K;8100
52237;Torio;Male;16.01.1971;L;4900
39614;Hagly;Male;18.01.1971;N;2100
48306;Pauloc;Male;18.01.1971;J;2600
49043;Ranger;Male;18.01.1971;O;1000
30805;Arridano;Male;21.01.1971;K;7600
34745;Corvin;Male;21.01.1971;D;5800
36331;Drayce;Male;21.01.1971;K;3400
45826;Maximillian;Male;24.01.1971;A;5300
50890;Siti;Female;24.01.1971;L;7300
33211;Calliope;Female;26.01.1971;L;6200
47577;Nykko;Male;29.01.1971;E;6000
34493;Colquhoun;Male;30.01.1971;O;8200
40777;Irvine;Male;30.01.1971;O;9700
43046;Kessie;Female;30.01.1971;O;1600
46101;Merryl;Female;30.01.1971;K;7900
42131;Julie;Female;31.01.1971;C;7800
34759;Cosmas;Male;02.02.1971;F;3700
39239;Goodwine;Male;03.02.1971;O;4400
46181;Mieze;Female;03.02.1971;K;8200
47401;Njemile;Female;03.02.1971;H;9100
53164;Wasim;Male;08.02.1971;C;2500
53398;Willaperht;Male;10.02.1971;E;5200
33553;Cathasach;Female;12.02.1971;B;9100
44914;Macsen;Male;12.02.1971;K;4900
40941;Ixtli;Female;13.02.1971;O;6000
32957;Burhan;Male;16.02.1971;D;3200
37813;Ezra;Male;17.02.1971;C;9200
48355;Pekka;Male;17.02.1971;E;7100
46808;Nadezhda;Female;19.02.1971;C;3400
52110;Tiva;Female;20.02.1971;K;7100
37279;Emilie;Female;22.02.1971;K;7600
47849;Oona;Female;24.02.1971;O;3500
29831;Amadeo;Male;25.02.1971;N;8700
51574;Tapati;Female;25.02.1971;F;4700
39226;Golda;Female;26.02.1971;G;6800
48525;Philippe;Male;26.02.1971;H;9800
51665;Tavon;Male;27.02.1971;M;4300
53832;Yolande;Female;01.03.1971;E;4000
29062;Ahuiliztli;Male;03.03.1971;F;4000
46483;Montez;Male;03.03.1971;D;7500
50961;Sokanon;Female;03.03.1971;F;4400
49517;Robinetta;Female;04.03.1971;K;8100
29581;Alin;Male;05.03.1971;I;4500
47795;Olympe;Female;08.03.1971;M;5600
47091;Necalli;Male;10.03.1971;A;3300
49598;Roldana;Female;10.03.1971;N;3500
29492;Alexander;Male;11.03.1971;A;4500
36161;Dominique;Female;12.03.1971;B;4700
28357;Abdiraxman;Male;13.03.1971;L;1500
45963;Melburn;Male;13.03.1971;A;8500
31740;Beal;Male;15.03.1971;I;7500
39863;Harrison;Male;15.03.1971;I;3200
43698;Langley;Male;15.03.1971;L;2600
46918;Nancsi;Female;15.03.1971;D;7600
39757;Hannah;Female;17.03.1971;M;8600
41345;Javier;Male;17.03.1971;L;3800
39660;Halford;Male;20.03.1971;O;9500
47058;Nawat;Male;20.03.1971;C;3300
35452;Davi;Female;24.03.1971;G;9900
38112;Ferguson;Male;26.03.1971;D;2900
42332;Kaleb;Male;26.03.1971;N;6400
42089;Juanita;Female;27.03.1971;O;3200
34971;Custennin;Male;30.03.1971;H;3500
36288;Dorrin;Male;31.03.1971;H;4300
38214;Firman;Male;31.03.1971;N;4800
44890;Mackynsie;Female;01.04.1971;M;1800
45068;Mahon;Male;01.04.1971;M;2200
31695;Battista;Female;02.04.1971;I;5600
34980;Cwen;Female;06.04.1971;K;9500
40689;Ingelise;Female;06.04.1971;L;7700
32940;Burcet;Male;08.04.1971;L;8700
37507;Errol;Male;08.04.1971;I;3000
51690;Taylor;Male;08.04.1971;A;4000
51890;Thacker;Male;08.04.1971;M;9500
49331;Rheda;Female;09.04.1971;A;2100
53663;Xoco;Female;09.04.1971;A;6200
29828;Amadahy;Female;10.04.1971;A;8400
41297;Jarlath;Male;10.04.1971;B;4300
43447;Kumi;Female;10.04.1971;E;2500
31597;Barnard;Male;11.04.1971;A;7600
48881;Raedanoran;Male;12.04.1971;I;6300
40565;Idetta;Female;13.04.1971;G;6800
30498;Aphra;Female;14.04.1971;H;5700
53285;Wethrleah;Male;15.04.1971;M;1200
37562;Esmerelda;Female;17.04.1971;C;1100
49597;Roldan;Male;17.04.1971;O;5400
48240;Parnel;Male;19.04.1971;M;8400
35357;Darick;Male;20.04.1971;F;9200
44954;Madelon;Female;21.04.1971;D;2800
45107;Maipe;Male;22.04.1971;A;1900
29121;Aili;Female;25.04.1971;I;4300
42647;Katlyne;Male;25.04.1971;I;7900
45108;Maira;Female;25.04.1971;B;5900
39378;Gretel;Female;26.04.1971;G;4400
28522;Ace;Male;27.04.1971;E;3300
40506;Hypatia;Female;27.04.1971;H;2600
41124;Jakob;Male;27.04.1971;J;3300
42367;Kallie;Female;28.04.1971;I;9500
41767;Jocasta;Female;30.04.1971;A;8900
32083;Betlic;Male;01.05.1971;C;2200
37472;Erle;Male;01.05.1971;I;8600
50247;Scott;Male;02.05.1971;N;7200
41553;Jenni;Female;03.05.1971;K;1900
53910;Yusuf;Male;04.05.1971;H;4900
40752;Iratze;Female;05.05.1971;A;7700
48779;Quauhtli;Male;06.05.1971;D;2400
31742;Bealantin;Male;07.05.1971;F;2700
31950;Berdy;Male;07.05.1971;H;1100
31462;Bainbridge;Male;08.05.1971;C;2400
37027;Elihu;Male;08.05.1971;C;2900
48883;Raedburne;Male;08.05.1971;F;8400
39795;Harden;Male;09.05.1971;O;4300
47988;Orvin;Male;09.05.1971;J;8000
52235;Torin;Male;10.05.1971;E;8800
40346;Howell;Male;11.05.1971;O;2000
43402;Kristalena;Female;11.05.1971;H;9100
29807;Alyson;Female;12.05.1971;H;7300
38406;Freca;Male;12.05.1971;N;6800
39087;Gill;Male;12.05.1971;C;2800
41969;Jorryn;Female;12.05.1971;D;4100
36340;Dreogan;Male;13.05.1971;E;5900
28867;Aelle;Male;16.05.1971;A;4400
32206;Bisgu;Female;16.05.1971;D;5900
53241;Wemilat;Male;16.05.1971;F;8900
47666;Odette;Female;17.05.1971;E;7000
40916;Iver;Male;19.05.1971;K;6900
34034;Chiko;Female;20.05.1971;K;3300
33400;Carmelide;Male;22.05.1971;J;7100
42550;Karola;Female;22.05.1971;M;4500
52259;Torrey;Female;22.05.1971;J;2900
32857;Brun;Male;23.05.1971;B;3800
42451;Kangee;Male;24.05.1971;B;2500
43477;Kwami;Male;24.05.1971;G;5100
50945;Smith;Male;24.05.1971;F;4200
32904;Brylee;Female;26.05.1971;J;1600
42411;Kamilah;Female;26.05.1971;B;2900
29645;Allison;Female;29.05.1971;K;4500
46515;Mordrain;Male;29.05.1971;E;1400
36480;Dusty;Male;31.05.1971;E;1600
39955;Healhtun;Male;31.05.1971;L;4400
53054;Waldo;Male;02.06.1971;J;9000
32836;Brook;Female;03.06.1971;E;5100
46309;Miquel;Male;03.06.1971;L;7500
48329;Paz;Female;03.06.1971;K;9800
48436;Pericles;Male;04.06.1971;O;6100
38502;Gabi, Gabriel;Male;05.06.1971;F;6500
51892;Thaddea;Female;07.06.1971;E;6400
36100;Dior;Female;09.06.1971;L;3700
45117;Maisie;Female;10.06.1971;D;2700
31130;Audri;Female;11.06.1971;K;7200
29686;Alois;Male;12.06.1971;K;7800
30365;Annis;Female;13.06.1971;I;2700
42061;Joyanna;Male;16.06.1971;O;8500
29199;Aiston;Male;17.06.1971;J;3100
33160;Calbhach;Male;18.06.1971;H;9800
45797;Mauricio;Male;18.06.1971;C;9100
47547;Numees;Female;19.06.1971;G;7700
49465;Risteard;Male;20.06.1971;A;3000
37431;Erendira;Female;21.06.1971;K;2600
40495;Hyades;Female;21.06.1971;F;3900
30491;Aonghus;Male;22.06.1971;D;5500
42226;Kado;Male;22.06.1971;K;1500
33124;Cain;Male;23.06.1971;G;2300
45216;Malinda;Female;24.06.1971;C;7100
46106;Mertise;Female;24.06.1971;G;6200
44619;Lukman;Male;27.06.1971;F;2800
37201;Elvia;Female;28.06.1971;D;2600
41029;Jacy;Male;29.06.1971;F;8900
50566;Shauna;Female;29.06.1971;E;8500
35755;Deortun;Male;30.06.1971;L;9800
32610;Brendon;Male;01.07.1971;F;4700
30856;Arwin;Male;02.07.1971;L;4500
32084;Betlic;Male;02.07.1971;M;8000
44968;Madisyn;Female;03.07.1971;O;2200
44281;Lintang;Female;04.07.1971;J;4700
47562;Nuru;Female;04.07.1971;B;1800
54096;Zibia;Female;06.07.1971;C;1600
36485;Duvessa;Female;08.07.1971;H;1400
29715;Alric;Male;09.07.1971;F;6200
32966;Burkett;Male;09.07.1971;K;8000
37222;Elwald;Male;09.07.1971;J;4000
49656;Ronson;Male;11.07.1971;C;2700
53267;West;Male;11.07.1971;J;6000
36327;Drake;Male;13.07.1971;G;7800
49718;Roswalt;Male;14.07.1971;I;8800
29850;Amall;Male;15.07.1971;M;9100
39016;Ghazi;Male;15.07.1971;O;4200
45599;Marsha;Female;16.07.1971;D;2300
31158;Aurea;Female;17.07.1971;H;6000
37216;Elvira;Female;18.07.1971;K;1900
50503;Shakini;Female;19.07.1971;F;5800
50748;Sibyla;Female;21.07.1971;C;5900
29170;Ainslie;Male;22.07.1971;B;9600
43189;Kim Cuc;Female;22.07.1971;G;5300
45401;Margit;Male;23.07.1971;B;8000
54157;Zuhayr;Male;23.07.1971;N;6700
39645;Halag;Female;26.07.1971;J;7000
37595;Estevon;Male;27.07.1971;F;9500
49121;Rayce;Male;27.07.1971;L;5000
33277;Camlann;Male;28.07.1971;K;9200
38122;Fernand;Male;30.07.1971;I;4100
40209;Hippogriff;Male;31.07.1971;F;1900
30859;Arwyroe;Male;01.08.1971;C;9500
39874;Hartman;Male;01.08.1971;F;1100
40347;Howi;Male;01.08.1971;O;2000
38328;Fontane;Male;03.08.1971;O;3000
48802;Quin;Male;03.08.1971;M;2400
36723;Edlen;Female;05.08.1971;B;4700
29137;Aillig;Male;06.08.1971;G;7300
29232;Akiiki;Male;06.08.1971;G;2100
29845;Amalda;Female;06.08.1971;N;9300
31080;Atwood;Male;07.08.1971;C;8000
33515;Cassian;Male;07.08.1971;N;2600
34699;Corley;Male;07.08.1971;B;3800
29744;Altu?;Male;08.08.1971;M;5400
46849;Nahuatl;Female;09.08.1971;O;9900
51771;Tellan;Male;09.08.1971;F;6000
37900;Fannie;Female;11.08.1971;I;9000
48193;Pamela;Female;12.08.1971;M;4300
42445;Kane;Male;13.08.1971;O;5500
50347;Sela;Female;14.08.1971;G;8000
52946;Vivica;Female;14.08.1971;G;4600
53309;Whitnei;Female;14.08.1971;E;2000
38783;Garvey;Male;15.08.1971;L;1600
48406;Pephredo;Female;15.08.1971;E;9400
52157;Togquos;Male;15.08.1971;M;8500
37002;Elga;Female;16.08.1971;D;7400
51391;Tabora;Female;16.08.1971;J;7500
34174;Cianan;Male;17.08.1971;O;4700
34355;Cloe;Female;17.08.1971;K;8800
39356;Greg;Male;18.08.1971;B;2200
45814;Mavis;Female;18.08.1971;L;6900
49306;Reyhurn;Male;18.08.1971;D;6000
40403;Hughette;Female;19.08.1971;M;4100
30060;Ana;Female;21.08.1971;F;4100
28496;Abriana;Female;22.08.1971;M;3800
30804;Arrick;Male;23.08.1971;L;3000
38125;Ferne;Female;23.08.1971;L;2400
45353;Marcel;Male;23.08.1971;K;6200
31594;Barnaby;Male;24.08.1971;I;4500
35703;Denby;Male;28.08.1971;D;7100
30920;Ashley;Male;30.08.1971;H;6800
31704;Bawdewyn;Male;30.08.1971;M;2100
29699;Alonso;Male;31.08.1971;L;9100
48160;Paili;Female;01.09.1971;B;8600
51562;Tanner;Male;01.09.1971;N;3600
49953;Sadek;Male;02.09.1971;C;9100
29815;Alyvia;Female;04.09.1971;B;3200
52575;Tyson;Male;04.09.1971;I;1900
50971;Soleil;Female;05.09.1971;F;9200
38487;Fyodor;Male;07.09.1971;H;1000
48237;Parmis;Female;08.09.1971;E;4200
44396;Lola;Female;09.09.1971;O;9000
31644;Bartlett;Male;10.09.1971;J;1700
50915;Skyelar;Male;11.09.1971;D;8600
33501;Casey;Male;12.09.1971;B;7600
30691;Aristaeus;Male;17.09.1971;I;1100
29541;Alger;Male;18.09.1971;N;7700
48375;Pemton;Male;19.09.1971;C;9100
48871;Radnor;Male;20.09.1971;A;6000
39963;Heammawihio;Male;22.09.1971;M;8600
52327;Treacy;Male;22.09.1971;I;7800
45458;Mariette;Female;23.09.1971;D;7800
35062;Daegan;Male;26.09.1971;K;1000
36218;Donnelly;Male;27.09.1971;H;4800
53346;Wikvaya;Male;27.09.1971;I;8800
38242;Fitzgilbert;Male;29.09.1971;L;7200
41580;Jenyd;Male;29.09.1971;K;9200
40166;Hilaire;Female;02.10.1971;H;7300
28772;Adofo;Male;03.10.1971;G;1700
31024;Athelston;Male;04.10.1971;K;5800
50882;Sisay;Female;04.10.1971;J;8800
50825;Simao;Male;06.10.1971;L;1200
38476;Fullere;Male;08.10.1971;G;8100
49851;Russ;Male;11.10.1971;N;7200
36804;Edwin;Male;14.10.1971;E;3000
46954;Napo;Male;14.10.1971;A;2400
53459;Winfrith;Male;14.10.1971;B;9300
38855;Gedalyahu;Male;15.10.1971;K;4500
35940;Devona;Female;16.10.1971;E;2900
45393;Margarid;Female;16.10.1971;J;1800
44350;Lizbet;Female;17.10.1971;M;4900
53782;Yelysaveta;Female;17.10.1971;I;9000
31873;Benat;Male;18.10.1971;F;1400
50514;Shamika;Female;20.10.1971;M;4900
53017;Wahid;Male;20.10.1971;I;5500
33803;Chanya;Female;21.10.1971;E;8900
40968;Izzy;Female;21.10.1971;F;7600
42118;Juleen;Female;22.10.1971;J;3900
45270;Mandisa;Female;22.10.1971;K;3700
31190;Austine;Female;23.10.1971;C;9100
36975;Eleazar;Male;27.10.1971;N;7100
28848;Aegelmaere;Male;28.10.1971;C;4300
31012;Athalia;Female;28.10.1971;F;3200
35782;Deron;Male;28.10.1971;C;1600
39023;Ghiyath;Male;29.10.1971;D;5300
34794;Courtnie;Female;01.11.1971;I;4000
42269;Kai;Female;01.11.1971;A;9900
29163;Ainmire;Male;04.11.1971;C;8800
40238;Hoc;Male;04.11.1971;J;9200
50374;Semadar;Female;04.11.1971;L;9000
43555;Lachlan;Male;05.11.1971;N;7200
52545;Tymaisha;Female;06.11.1971;O;5600
33423;Carmontieh;Male;08.11.1971;N;8200
29587;Alis;Male;09.11.1971;F;5300
43955;Leiko;Female;09.11.1971;H;7600
38814;Gavenia;Female;10.11.1971;G;7900
37266;Emestine;Female;11.11.1971;M;8100
48577;Piers;Male;11.11.1971;K;4000
53575;Wyligby;Male;11.11.1971;L;2800
34536;Concepcion;Female;15.11.1971;K;3300
50103;Sandhya;Female;15.11.1971;J;9000
47541;Nulte;Male;16.11.1971;O;4500
47596;Oba;Male;16.11.1971;I;4100
49926;Sabah;Male;16.11.1971;D;1900
51289;Susie;Female;16.11.1971;B;8800
39284;Gouvernail;Male;17.11.1971;L;9800
53633;Xia He;Female;17.11.1971;O;7300
32407;Bors;Male;19.11.1971;B;5200
45225;Mallory;Male;20.11.1971;K;3400
52413;Tristram;Male;20.11.1971;E;5400
38196;Finnin;Male;21.11.1971;H;1500
35624;Delight;Female;23.11.1971;B;9200
52365;Trevonn;Male;24.11.1971;I;9200
50363;Selik;Male;27.11.1971;K;6400
35020;Cyprian;Male;03.12.1971;C;4700
35163;Dalton;Male;03.12.1971;N;2100
42097;Jucika;Female;03.12.1971;J;1600
52645;Uma;Female;03.12.1971;D;6700
30887;Asha;Female;05.12.1971;J;5200
40951;Izaan;Male;07.12.1971;J;5300
43669;Lancelin;Male;08.12.1971;O;5600
50328;Sefu;Male;10.12.1971;O;8200
44136;Li Qin;Female;11.12.1971;H;7700
31286;Awan;Male;13.12.1971;D;9900
29713;Alpina;Female;14.12.1971;H;2900
28446;Abhy;Female;15.12.1971;D;4700
29073;Aida;Female;15.12.1971;E;5000
31482;Baldhere;Male;15.12.1971;H;6500
35449;Davet;Male;15.12.1971;F;2200
39885;Harvey;Male;17.12.1971;M;1600
32177;Birche;Male;18.12.1971;F;8900
33906;Chavela;Female;21.12.1971;H;8600
42757;Keary;Male;21.12.1971;O;8100
30382;Anora;Female;22.12.1971;O;6800
43252;Kiran;Female;24.12.1971;K;8500
46211;Mikhail;Male;24.12.1971;G;5900
46984;Nashota;Female;24.12.1971;G;2500
53133;Warda;Female;28.12.1971;J;3000
36483;Dutch;Male;29.12.1971;O;2000
41267;Janyl;Male;30.12.1971;I;2500
45058;Mahieu;Male;30.12.1971;K;7700
36502;Dyfed;Male;02.01.1972;L;9600
39948;Hazel;Female;03.01.1972;B;8700
42503;Karina;Female;03.01.1972;B;8900
28596;Adalicia;Female;06.01.1972;H;5000
35849;Desmond;Male;06.01.1972;H;6900
41006;Jaclyn;Female;06.01.1972;K;5600
46346;Miska;Male;08.01.1972;D;1700
51227;Suetto;Male;09.01.1972;O;7000
39707;Hamelstun;Male;10.01.1972;K;6800
37713;Evan;Male;12.01.1972;O;3600
46589;Morven;Male;13.01.1972;H;7200
35264;Dannell;Female;14.01.1972;L;9700
48339;Pearce;Male;15.01.1972;J;7000
44824;Macbeth;Male;16.01.1972;N;5000
33786;Channing;Male;17.01.1972;E;7200
37799;Ewing;Male;18.01.1972;J;3700
38073;Felicity;Female;18.01.1972;I;9100
50216;Scannalan;Male;18.01.1972;G;3200
50451;Sevin;Female;18.01.1972;I;4800
33161;Calchas;Male;19.01.1972;J;3600
33212;Callista;Female;19.01.1972;A;3500
39851;Harper;Male;23.01.1972;A;7900
50205;Sayyar;Male;26.01.1972;H;6600
51217;Sucki;Male;26.01.1972;K;3100
41170;Jamiel;Male;28.01.1972;C;6500
41733;Jiro;Male;28.01.1972;N;3200
42328;Kale;Male;28.01.1972;B;3600
49867;Rutherford;Male;28.01.1972;O;1200
34217;Cipactli;Male;29.01.1972;O;7800
53124;Wanrrick;Male;30.01.1972;F;6700
42931;Kennard;Male;31.01.1972;L;2000
37058;Elishama;Male;01.02.1972;J;8600
38089;Fenella;Female;02.02.1972;F;2900
40582;Ifig;Female;03.02.1972;H;4600
31259;Avishai;Male;04.02.1972;J;2300
49837;Ruomhildi;Female;05.02.1972;F;7200
38676;Garai;Male;06.02.1972;L;5400
29283;Alaina;Female;07.02.1972;J;2400
35770;Derian;Male;08.02.1972;A;6400
53320;Wiatt;Male;08.02.1972;J;7800
28605;Adalwin;Male;09.02.1972;A;3400
39013;Ghassan;Male;12.02.1972;O;5100
49797;Ruben;Male;12.02.1972;A;4400
53583;Wyndell;Male;12.02.1972;J;3600
31995;Bernd;Male;16.02.1972;M;8000
38211;Firas;Male;16.02.1972;K;2200
50743;Sibeal;Female;16.02.1972;L;1400
51193;Stosh;Male;16.02.1972;M;8500
35888;Devan;Male;17.02.1972;J;8100
48730;Ptah;Male;17.02.1972;M;5900
28378;Abdul-Haqq;Male;18.02.1972;L;8300
29666;Almer;Male;19.02.1972;E;1600
54135;Zohra;Female;19.02.1972;G;3600
52987;Wade;Male;22.02.1972;K;1500
39371;Grendel;Male;24.02.1972;C;3900
53774;Yehoash;Male;24.02.1972;M;6700
34066;Cho;Female;25.02.1972;G;2200
44913;Macray;Male;25.02.1972;M;3700
46851;Nahum;Male;25.02.1972;E;1800
33756;Chanah;Female;28.02.1972;M;4000
39094;Gilleasbuig;Male;28.02.1972;H;5400
37980;Faruq;Male;01.03.1972;F;5600
42078;Jozsef;Male;02.03.1972;L;8200
52139;Tobias;Male;02.03.1972;K;3000
37724;Evanthe;Female;04.03.1972;A;1200
45704;Matchitisiw;Male;04.03.1972;M;6400
46402;Moina;Female;05.03.1972;J;8900
30869;Asadel;Male;06.03.1972;J;7300
31241;Aviance;Female;07.03.1972;N;8200
33946;Chenelle;Female;07.03.1972;N;3500
51534;Tammy;Female;07.03.1972;J;7600
43781;Laticia;Female;08.03.1972;L;2800
33335;Caree;Female;09.03.1972;L;3500
37559;Esme;Female;09.03.1972;N;2900
42910;Kendrick;Male;10.03.1972;O;6000
43595;Laila;Female;10.03.1972;N;3900
33356;Carl;Male;11.03.1972;F;7200
51469;Talayeh;Female;11.03.1972;L;3800
50180;Saunders;Male;12.03.1972;E;6200
53625;Xenophon;Male;12.03.1972;A;7900
41040;Jaden;Male;13.03.1972;O;2200
43182;Killdaire;Male;14.03.1972;N;6000
44411;Loni;Female;16.03.1972;O;5900
40954;Izabelle;Female;17.03.1972;H;6200
29416;Aldo;Male;18.03.1972;F;4800
53233;Wells;Male;18.03.1972;J;6600
39612;Hagaward;Male;19.03.1972;O;6400
36117;Dixie;Female;20.03.1972;F;6200
50196;Saxan;Male;21.03.1972;B;2000
37635;Etheswitha;Female;24.03.1972;E;7400
54059;Zena;Female;24.03.1972;E;7400
52544;Tylyn;Female;25.03.1972;M;7600
29271;Akule;Male;26.03.1972;E;3900
49240;Remedios;Female;27.03.1972;A;6300
53204;Webbe;Male;28.03.1972;B;5700
32190;Birj;Male;29.03.1972;M;9300
42280;Kaila;Female;29.03.1972;E;6100
46875;Naji;Male;30.03.1972;C;9400
51103;Stedman;Male;04.04.1972;B;5900
32835;Brook;Male;05.04.1972;D;4900
34783;Courtland;Male;06.04.1972;F;3700
38478;Fulton;Male;06.04.1972;K;2000
53969;Zain;Male;07.04.1972;L;8500
31339;Ayo;Male;10.04.1972;M;7000
32150;Bilagaana;Male;11.04.1972;B;2300
42868;Kelven;Male;12.04.1972;G;9300
29190;Aisley;Female;15.04.1972;I;1600
41477;Jela;Female;15.04.1972;H;3800
51767;Telfor;Male;15.04.1972;I;2400
39986;Hecate;Female;16.04.1972;C;3200
46049;Meranda;Female;16.04.1972;K;6700
43876;Layton;Male;18.04.1972;I;1000
37142;Eloisa;Female;20.04.1972;G;5900
30080;Anamarie;Female;21.04.1972;E;2200
43111;Khatib;Male;21.04.1972;N;2700
44101;Levey;Male;23.04.1972;D;2100
48031;Osmont;Male;23.04.1972;E;2700
39228;Goldie;Female;27.04.1972;N;5400
44736;Lynzey;Female;27.04.1972;F;9500
35707;Deneen;Female;28.04.1972;O;1700
37260;Emery;Male;28.04.1972;G;2400
37543;Eshe;Female;29.04.1972;G;4900
49788;R'phael;Male;01.05.1972;C;2300
47022;Nathacha;Female;04.05.1972;E;5200
48454;Persephone;Female;04.05.1972;L;9100
48920;Ragnar;Male;04.05.1972;A;2600
49058;Rankin;Male;06.05.1972;D;4900
45167;Makinzi;Female;07.05.1972;J;9700
50181;Saunderson;Male;08.05.1972;L;1200
48510;Pheredin;Male;09.05.1972;C;8700
28919;Aethelwyne;Female;13.05.1972;B;5400
31319;Ayashe;Female;13.05.1972;H;2700
37197;Elvena;Female;13.05.1972;D;4800
34861;Cristiano;Male;15.05.1972;D;3900
52196;Tonasha;Female;15.05.1972;I;1100
47406;Nkuku;Male;17.05.1972;N;3600
38314;Flynt;Male;18.05.1972;E;2700
49103;Raven;Male;19.05.1972;M;5400
50733;Shunnar;Male;19.05.1972;A;2200
29173;Aintzane;Female;21.05.1972;E;9600
42297;Kaimana;Female;21.05.1972;E;8500
36143;Dolphus;Male;22.05.1972;D;7400
31874;Benci;Male;23.05.1972;A;4200
50905;Skena;Female;25.05.1972;M;8300
47566;Nuttah;Female;26.05.1972;O;7300
29090;Aiekin;Male;01.06.1972;J;4600
42828;Kelan;Male;01.06.1972;A;1100
52344;Tremayne;Male;01.06.1972;C;5500
47000;Nastia;Female;02.06.1972;M;2300
30411;Antaeus;Male;06.06.1972;M;7600
31778;Beauvais;Male;06.06.1972;J;3200
39355;Greenlee;Female;07.06.1972;O;1200
42717;Kaylin;Female;07.06.1972;C;4500
28722;Adila;Female;10.06.1972;N;8200
31275;Avraham;Male;11.06.1972;B;3500
37448;Erigone;Female;11.06.1972;J;4100
36718;Edith;Female;14.06.1972;J;6600
